Date,Close
2018/5/4,105.9343974
2018/5/5,105.8723986
2018/5/6,108.2567514
2018/5/7,108.1454771
2018/5/8,104.3105682
2018/5/9,106.9432032
2018/5/10,105.0059649
2018/5/11,103.6329776
2018/5/12,102.3983745
2018/5/13,105.2131791
2018/5/14,100.7191576
2018/5/15,107.0397854
2018/5/16,109.3005873
2018/5/17,109.7885902
2018/5/18,109.6680555
2018/5/19,110.2943787
2018/5/20,111.4439161
2018/5/21,112.8820232
2018/5/22,114.1363783
2018/5/23,114.3408666
2018/5/24,113.8895897
2018/5/25,113.5450206
2018/5/26,113.1024033
2018/5/27,115.6670458
2018/5/28,117.0401448
2018/5/29,110.1572746
2018/5/30,111.6023195
2018/5/31,112.0369797
2018/6/1,111.9950582
2018/6/2,111.1248153
2018/6/3,113.6231517
2018/6/4,115.7763705
2018/6/5,113.9867511
2018/6/6,114.9147224
2018/6/7,112.6815692
2018/6/8,109.5724184
2018/6/9,108.1989999
2018/6/10,110.0652022
2018/6/11,112.1633202
2018/6/12,113.3143075
2018/6/13,114.957582
2018/6/14,116.1443541
2018/6/15,114.6542648
2018/6/16,115.6447001
2018/6/17,117.4959625
2018/6/18,119.2684862
2018/6/19,122.1044841
2018/6/20,123.8342257
2018/6/21,124.704652
2018/6/22,127.3737063
2018/6/23,127.306144
2018/6/24,125.0607828
2018/6/25,124.6529172
2018/6/26,122.7958314
2018/6/27,121.1376499
2018/6/28,120.7875168
2018/6/29,118.8732281
2018/6/30,118.1410605
2018/7/1,113.6667876
2018/7/2,114.1516758
2018/7/3,114.1544279
2018/7/4,112.2889422
2018/7/5,113.7694622
2018/7/6,115.9027992
2018/7/7,112.1763855
2018/7/8,110.4651913
2018/7/9,108.7659222
2018/7/10,106.7213336
2018/7/11,108.4917868
2018/7/12,108.0712159
2018/7/13,107.4994871
2018/7/14,103.1912036
2018/7/15,104.5025946
2018/7/16,101.9124803
2018/7/17,102.0346379
2018/7/18,102.600679
2018/7/19,105.392769
2018/7/20,102.6339648
2018/7/21,96.43587476
2018/7/22,96.79046859
2018/7/23,100.275915
2018/7/24,102.7606446
2018/7/25,103.1915393
2018/7/26,102.1768854
2018/7/27,103.8262709
2018/7/28,101.8046775
2018/7/29,102.7745864
2018/7/30,103.8135762
2018/7/31,106.0148598
2018/8/1,111.8661593
2018/8/2,112.7441206
2018/8/3,111.5964675
2018/8/4,111.5393874
2018/8/5,107.5929546
2018/8/6,106.0980298
2018/8/7,105.2295486
2018/8/8,104.1265569
2018/8/9,104.4438406
2018/8/10,102.7259067
2018/8/11,105.0290845
2018/8/12,105.0295195
2018/8/13,105.0099833
2018/8/14,104.321339
2018/8/15,104.645133
2018/8/16,106.3719833
2018/8/17,104.5272161
2018/8/18,103.1513944
2018/8/19,102.5247991
2018/8/20,99.76509622
2018/8/21,98.13042944
2018/8/22,97.19579426
2018/8/23,98.89553328
2018/8/24,99.41485613
2018/8/25,99.79977039
2018/8/26,101.4981588
2018/8/27,101.2192991
2018/8/28,102.0097507
2018/8/29,101.7991582
2018/8/30,102.3394315
2018/8/31,101.1466477
2018/9/1,96.2130841
2018/9/2,95.95469585
2018/9/3,98.68508314
2018/9/4,100.513156
2018/9/5,102.453859
2018/9/6,104.9867862
2018/9/7,105.1729437
2018/9/8,105.5879892
2018/9/9,104.2836568
2018/9/10,103.6244321
2018/9/11,104.9006108
2018/9/12,107.4263751
2018/9/13,107.1267709
2018/9/14,106.1622245
2018/9/15,106.1633455
2018/9/16,107.4398679
2018/9/17,104.3373165
2018/9/18,99.54576928
2018/9/19,98.449697
2018/9/20,96.04612163
2018/9/21,95.07002373
2018/9/22,94.78903416
2018/9/23,93.92977458
2018/9/24,96.65837354
2018/9/25,97.29002589
2018/9/26,97.87468906
2018/9/27,99.09265567
2018/9/28,96.83565571
2018/9/29,98.84811714
2018/9/30,98.698334
2018/10/1,100.0218404
2018/10/2,97.87765773
2018/10/3,94.83609236
2018/10/4,96.38740154
2018/10/5,97.11302426
2018/10/6,95.36100517
2018/10/7,93.70236626
2018/10/8,95.81148431
2018/10/9,93.53229793
2018/10/10,96.60515745
2018/10/11,94.86506529
2018/10/12,96.07628713
2018/10/13,95.44483827
2018/10/14,96.5962608
2018/10/15,95.54507324
2018/10/16,95.23399204
2018/10/17,95.31192997
2018/10/18,93.40152156
2018/10/19,94.78540398
2018/10/20,93.81250087
2018/10/21,93.38359028
2018/10/22,91.52647199
2018/10/23,86.83604479
2018/10/24,86.50428288
2018/10/25,90.67831422
2018/10/26,92.1012461
2018/10/27,92.065768
2018/10/28,91.58170308
2018/10/29,91.62285238
2018/10/30,92.62542466
2018/10/31,90.43795889
2018/11/1,92.45349848
2018/11/2,93.77628859
2018/11/3,95.12326442
2018/11/4,95.9574493
2018/11/5,95.99509659
2018/11/6,97.28692417
2018/11/7,98.43843971
2018/11/8,97.7414154
2018/11/9,96.62012242
2018/11/10,96.81694977
2018/11/11,99.8163779
2018/11/12,97.3427143
2018/11/13,94.48565644
2018/11/14,94.79700717
2018/11/15,94.8934872
2018/11/16,95.2224671
2018/11/17,95.68706361
2018/11/18,95.25991225
2018/11/19,98.09839745
2018/11/20,94.95747516
2018/11/21,93.38403545
2018/11/22,93.19118852
2018/11/23,90.12857416
2018/11/24,89.81158402
2018/11/25,92.79596937
2018/11/26,92.83473301
2018/11/27,93.26307415
2018/11/28,90.91253735
2018/11/29,89.79183776
2018/11/30,89.11804631
2018/12/1,88.55176333
2018/12/2,90.82159969
2018/12/3,91.83460758
2018/12/4,89.79320147
2018/12/5,90.23589054
2018/12/6,91.1350402
2018/12/7,93.21319077
2018/12/8,96.15973558
2018/12/9,94.2075118
2018/12/10,92.67973443
2018/12/11,90.34869479
2018/12/12,89.92582701
2018/12/13,90.76458026
2018/12/14,92.55688032
2018/12/15,92.41628453
2018/12/16,91.82510213
2018/12/17,92.10380599
2018/12/18,90.5654092
2018/12/19,94.35020779
2018/12/20,91.31654475
2018/12/21,91.65394217
2018/12/22,95.36337192
2018/12/23,95.37634104
2018/12/24,95.01383649
2018/12/25,94.33459127
2018/12/26,93.99424776
2018/12/27,96.57504495
2018/12/28,92.30283168
2018/12/29,95.13363714
2018/12/30,92.42431268
2018/12/31,91.93140951
2019/1/1,91.14218862
2019/1/2,92.21502928
2019/1/3,89.2676076
2019/1/4,90.09274857
2019/1/5,93.74026093
2019/1/6,91.18457519
2019/1/7,91.53054071
2019/1/8,90.31870898
2019/1/9,91.08802063
2019/1/10,91.1229033
2019/1/11,89.9538203
2019/1/12,90.83153982
2019/1/13,94.10937417
2019/1/14,93.75005744
2019/1/15,95.09960441
2019/1/16,92.63980947
2019/1/17,90.8677278
2019/1/18,91.7262575
2019/1/19,94.44890568
2019/1/20,95.12065151
2019/1/21,94.52508584
2019/1/22,94.52374624
2019/1/23,92.15988177
2019/1/24,93.27412299
2019/1/25,94.92009984
2019/1/26,94.06185065
2019/1/27,93.17758996
2019/1/28,93.67306782
2019/1/29,92.85489027
2019/1/30,92.73207554
2019/1/31,96.62630673
2019/2/1,96.1489231
2019/2/2,95.45984271
2019/2/3,94.22355793
2019/2/4,95.62596624
2019/2/5,95.2793715
2019/2/6,94.04193441
2019/2/7,96.52709415
2019/2/8,99.26769721
2019/2/9,98.07564391
2019/2/10,94.41440176
2019/2/11,96.3168778
2019/2/12,94.99804966
2019/2/13,96.50020746
2019/2/14,92.69789892
2019/2/15,94.35273687
2019/2/16,92.06718915
2019/2/17,93.41277711
2019/2/18,93.43944285
2019/2/19,91.65673149
2019/2/20,90.91057913
2019/2/21,92.1584513
2019/2/22,92.35363268
2019/2/23,93.43308591
2019/2/24,97.12638477
2019/2/25,94.08780212
2019/2/26,97.13100165
2019/2/27,97.33372559
2019/2/28,95.58408559
2019/3/1,93.04094936
2019/3/2,92.68903054
2019/3/3,94.39756765
2019/3/4,94.15676112
2019/3/5,97.00247019
2019/3/6,94.18711766
2019/3/7,94.1643452
2019/3/8,91.80572903
2019/3/9,92.47339883
2019/3/10,94.11366865
2019/3/11,93.32167993
2019/3/12,88.46108769
2019/3/13,88.81307108
2019/3/14,89.58883292
2019/3/15,90.31323883
2019/3/16,92.54538867
2019/3/17,90.56296709
2019/3/18,91.79501487
2019/3/19,93.98433976
2019/3/20,90.64115217
2019/3/21,91.22062436
2019/3/22,90.30079238
2019/3/23,90.15356114
2019/3/24,90.78044661
2019/3/25,89.89583007
2019/3/26,88.6809633
2019/3/27,88.74153669
2019/3/28,86.81185918
2019/3/29,84.92660921
2019/3/30,86.0805466
2019/3/31,84.10277023
2019/4/1,85.22354477
2019/4/2,86.01201817
2019/4/3,83.04321578
2019/4/4,81.91787282
2019/4/5,83.87425087
2019/4/6,82.22836039
2019/4/7,81.46461637
2019/4/8,82.21744864
2019/4/9,83.50561602
2019/4/10,83.08551782
2019/4/11,82.09262894
2019/4/12,84.42795057
2019/4/13,87.36418527
2019/4/14,89.07452799
2019/4/15,89.22652145
2019/4/16,87.78414668
2019/4/17,86.32614961
2019/4/18,87.22828222
2019/4/19,87.95820539
2019/4/20,90.42384732
2019/4/21,91.60017132
2019/4/22,88.84652306
2019/4/23,90.71576082
2019/4/24,88.90496424
2019/4/25,88.2222252
2019/4/26,88.66368958
2019/4/27,92.20255443
2019/4/28,97.93740313
2019/4/29,99.12582075
2019/4/30,98.76263044
2019/5/1,99.81841412
2019/5/2,101.5905013
2019/5/3,100.9389656
2019/5/4,104.5631011
2019/5/5,105.0442393
2019/5/6,106.0899402
2019/5/7,107.5028975
2019/5/8,108.4093332
2019/5/9,110.2283128
2019/5/10,108.8675372
2019/5/11,107.6519185
2019/5/12,105.2832442
2019/5/13,106.2086865
2019/5/14,107.863283
2019/5/15,108.8508206
2019/5/16,112.4962182
2019/5/17,112.4836275
2019/5/18,113.9880773
2019/5/19,111.4992596
2019/5/20,110.636033
2019/5/21,112.1750638
2019/5/22,114.0800254
2019/5/23,113.4093103
2019/5/24,113.2469099
2019/5/25,109.8090196
2019/5/26,109.0249191
2019/5/27,110.9663982
2019/5/28,112.2429667
2019/5/29,113.3668909
2019/5/30,113.4797446
2019/5/31,113.4957751
2019/6/1,111.9969019
2019/6/2,113.5622343
2019/6/3,114.5183669
2019/6/4,115.6452708
2019/6/5,114.4286019
2019/6/6,109.5005215
2019/6/7,111.9032974
2019/6/8,110.8316276
2019/6/9,108.9191708
2019/6/10,110.4298337
2019/6/11,109.5640359
2019/6/12,111.8866541
2019/6/13,113.2673487
2019/6/14,114.8158704
2019/6/15,111.6792025
2019/6/16,114.3861813
2019/6/17,114.9838503
2019/6/18,114.1346321
2019/6/19,114.4619439
2019/6/20,110.3957172
2019/6/21,111.2979876
2019/6/22,109.006648
2019/6/23,106.057647
2019/6/24,102.8284903
2019/6/25,105.1168116
2019/6/26,103.7938884
2019/6/27,106.9777196
2019/6/28,105.8313433
2019/6/29,102.2175035
2019/6/30,99.93493672
2019/7/1,102.4049518
2019/7/2,102.0856569
2019/7/3,100.9662116
2019/7/4,101.2893402
2019/7/5,102.3058451
2019/7/6,104.5921737
2019/7/7,107.6222074
2019/7/8,106.8478254
2019/7/9,104.0141192
2019/7/10,103.1539949
2019/7/11,103.6909744
2019/7/12,101.6923123
2019/7/13,99.74561455
2019/7/14,100.4314412
2019/7/15,100.3337167
2019/7/16,100.3995296
2019/7/17,98.8764781
2019/7/18,98.42085388
2019/7/19,96.60157757
2019/7/20,98.32146899
2019/7/21,100.3572137
2019/7/22,96.6516483
2019/7/23,94.85487316
2019/7/24,92.01581131
2019/7/25,90.81956172
2019/7/26,90.66800572
2019/7/27,88.0392769
2019/7/28,86.41607947
2019/7/29,84.68091827
2019/7/30,85.03195003
2019/7/31,85.14987971
2019/8/1,83.92076239
2019/8/2,84.21754124
2019/8/3,83.29674019
2019/8/4,82.84418049
2019/8/5,85.61689583
2019/8/6,87.91221811
2019/8/7,85.62723673
2019/8/8,87.04819061
2019/8/9,88.46080265
2019/8/10,86.42927681
2019/8/11,87.844604
2019/8/12,90.54658441
2019/8/13,88.51373245
2019/8/14,86.88950046
2019/8/15,88.65798239
2019/8/16,89.13938692
2019/8/17,90.12255206
2019/8/18,90.73644745
2019/8/19,91.44545465
2019/8/20,89.01945771
2019/8/21,90.8840908
2019/8/22,93.01003326
2019/8/23,92.58332044
2019/8/24,92.50281564
2019/8/25,89.67018054
2019/8/26,90.59244687
2019/8/27,91.62892854
2019/8/28,91.51495861
2019/8/29,93.57286164
2019/8/30,92.94765039
2019/8/31,93.99722627
2019/9/1,92.08031388
2019/9/2,92.03694009
2019/9/3,91.71599944
2019/9/4,92.12928627
2019/9/5,91.44840123
2019/9/6,91.20794205
2019/9/7,92.7147833
2019/9/8,91.90489327
2019/9/9,88.95184733
2019/9/10,92.06442174
2019/9/11,94.60807716
2019/9/12,92.16290738
2019/9/13,93.43421691
2019/9/14,92.49431584
2019/9/15,92.98173723
2019/9/16,93.52888664
2019/9/17,93.09040863
2019/9/18,91.63118731
2019/9/19,90.36568538
2019/9/20,88.70983917
2019/9/21,87.23402289
2019/9/22,87.11681824
2019/9/23,85.86972358
2019/9/24,87.04107603
2019/9/25,89.63010614
2019/9/26,88.59030147
2019/9/27,89.0144798
2019/9/28,89.90406401
2019/9/29,90.75276246
2019/9/30,90.89062546
2019/10/1,92.24068285
2019/10/2,93.13034231
2019/10/3,90.82506381
2019/10/4,92.40388691
2019/10/5,94.04366935
2019/10/6,92.60802483
2019/10/7,92.67829179
2019/10/8,93.94488707
2019/10/9,93.5516078
2019/10/10,95.55918423
2019/10/11,100.0769788
2019/10/12,98.50379663
2019/10/13,95.78303389
2019/10/14,96.36504723
2019/10/15,97.75571533
2019/10/16,97.30434518
2019/10/17,100.1325167
2019/10/18,97.45175737
2019/10/19,98.80228012
2019/10/20,97.60507151
2019/10/21,100.9614716
2019/10/22,104.9848172
2019/10/23,103.3750712
2019/10/24,102.238861
2019/10/25,103.9965268
2019/10/26,103.1913219
2019/10/27,103.097601
2019/10/28,103.1499507
2019/10/29,99.1896669
2019/10/30,99.16221567
2019/10/31,97.79431699
2019/11/1,96.82982479
2019/11/2,99.62555747
2019/11/3,97.12195348
2019/11/4,98.701555
2019/11/5,98.1508735
2019/11/6,97.60169941
2019/11/7,99.14453221
2019/11/8,99.81881674
2019/11/9,100.957975
2019/11/10,102.9128943
2019/11/11,102.2309762
2019/11/12,100.979185
2019/11/13,98.78763269
2019/11/14,97.15682565
2019/11/15,102.8873187
2019/11/16,105.4485536
2019/11/17,102.5991768
2019/11/18,99.88551489
2019/11/19,100.8481437
2019/11/20,101.9519565
2019/11/21,103.0711521
2019/11/22,102.5455803
2019/11/23,102.2882847
2019/11/24,102.9590494
2019/11/25,103.1359187
2019/11/26,98.55812701
2019/11/27,98.10515458
2019/11/28,96.43460739
2019/11/29,96.77253627
2019/11/30,102.550358
2019/12/1,103.3040655
2019/12/2,102.6562877
2019/12/3,104.5488621
2019/12/4,105.5581515
2019/12/5,106.4450394
2019/12/6,107.7369641
2019/12/7,112.1682793
2019/12/8,109.6312831
2019/12/9,110.669781
2019/12/10,108.6193331
2019/12/11,109.8261213
2019/12/12,107.8082058
2019/12/13,106.9082944
2019/12/14,106.2773433
2019/12/15,108.3514874
2019/12/16,110.3418055
2019/12/17,107.5927114
2019/12/18,107.7109216
2019/12/19,106.1823316
2019/12/20,103.5097119
2019/12/21,103.0604445
2019/12/22,102.424597
2019/12/23,107.3957062
2019/12/24,108.3256667
2019/12/25,105.34104
2019/12/26,104.1511624
2019/12/27,106.2787275
2019/12/28,110.7178683
2019/12/29,107.2059345
2019/12/30,103.1751535
2019/12/31,107.0358959
2020/1/1,107.8699499
2020/1/2,105.9966961
2020/1/3,107.1300744
2020/1/4,101.4827174
2020/1/5,101.4895685
2020/1/6,102.1549771
2020/1/7,104.043353
2020/1/8,101.9335703
2020/1/9,102.1082582
2020/1/10,100.2183883
2020/1/11,100.7302713
2020/1/12,98.92650172
2020/1/13,98.11906195
2020/1/14,96.16489251
2020/1/15,97.41722144
2020/1/16,99.08977989
2020/1/17,98.62480988
2020/1/18,98.70023418
2020/1/19,95.84070794
2020/1/20,95.2662835
2020/1/21,95.17062735
2020/1/22,100.1590778
2020/1/23,97.93160597
2020/1/24,100.7993905
2020/1/25,102.8090457
2020/1/26,103.3860849
2020/1/27,107.0224226
2020/1/28,107.8188952
2020/1/29,108.6580695
2020/1/30,108.5426297
2020/1/31,111.1988174
2020/2/1,113.6373391
2020/2/2,112.215333
2020/2/3,109.2545378
2020/2/4,108.8110067
2020/2/5,107.0699466
2020/2/6,106.9339152
2020/2/7,109.5803973
2020/2/8,108.5781713
2020/2/9,108.4851776
2020/2/10,108.6110698
2020/2/11,110.4540495
2020/2/12,105.490489
2020/2/13,104.2104667
2020/2/14,104.6508262
2020/2/15,107.1626113
2020/2/16,106.1083403
2020/2/17,102.1259824
2020/2/18,103.3917552
2020/2/19,102.0779306
2020/2/20,99.64915634
2020/2/21,98.40484651
2020/2/22,98.04168272
2020/2/23,96.85587903
2020/2/24,92.58343825
2020/2/25,94.2445077
2020/2/26,96.64750712
2020/2/27,97.90686664
2020/2/28,95.67912186
2020/2/29,95.2935512
2020/3/1,95.28112241
2020/3/2,96.42219844
2020/3/3,97.71105563
2020/3/4,96.27631769
2020/3/5,96.4342023
2020/3/6,97.31615172
2020/3/7,100.1496522
2020/3/8,101.5607739
2020/3/9,103.1635181
2020/3/10,103.3364751
2020/3/11,106.2515126
2020/3/12,107.122271
2020/3/13,105.2774371
2020/3/14,108.232301
2020/3/15,109.7430145
2020/3/16,108.7705948
2020/3/17,107.7275001
2020/3/18,108.3664869
2020/3/19,109.3703611
2020/3/20,109.8019196
2020/3/21,110.4855654
2020/3/22,114.2419805
2020/3/23,116.6902847
2020/3/24,117.1351911
2020/3/25,119.340403
2020/3/26,116.8759667
2020/3/27,117.8061288
2020/3/28,122.0690764
2020/3/29,121.5367431
2020/3/30,119.4763698
2020/3/31,117.9181855
2020/4/1,115.3484345
2020/4/2,113.5380134
2020/4/3,112.6966783
2020/4/4,109.5286236
2020/4/5,109.5628367
2020/4/6,111.5399576
2020/4/7,109.5149359
2020/4/8,112.8426216
2020/4/9,113.9954039
2020/4/10,116.3450329
2020/4/11,114.8143173
2020/4/12,116.7765519
2020/4/13,114.2263064
2020/4/14,116.2601
2020/4/15,116.6596612
2020/4/16,117.9505032
2020/4/17,115.1772637
2020/4/18,113.1154298
2020/4/19,114.4665443
2020/4/20,112.295462
2020/4/21,113.3357813
2020/4/22,110.2368686
2020/4/23,112.10687
2020/4/24,109.3433834
2020/4/25,110.5511903
2020/4/26,111.9344752
2020/4/27,110.3746194
2020/4/28,111.6594386
2020/4/29,112.2410554
2020/4/30,111.0314518
2020/5/1,108.791826
2020/5/2,104.5214733
2020/5/3,105.2523921
2020/5/4,101.9584074
2020/5/5,102.1528302
2020/5/6,101.6145906
2020/5/7,102.9948069
2020/5/8,102.3726246
2020/5/9,101.6980959
2020/5/10,103.186693
2020/5/11,103.8781636
2020/5/12,104.5349976
2020/5/13,105.5160953
2020/5/14,102.2755438
2020/5/15,103.8235633
2020/5/16,105.0953372
2020/5/17,102.9583641
2020/5/18,102.4557615
2020/5/19,102.3752164
2020/5/20,102.0998336
2020/5/21,102.7815746
2020/5/22,105.7239372
2020/5/23,108.0113099
2020/5/24,105.1766197
2020/5/25,106.485164
2020/5/26,109.3153977
2020/5/27,110.1610802
2020/5/28,112.5647519
2020/5/29,117.0949663
2020/5/30,119.492391
2020/5/31,120.0882006
2020/6/1,122.5982565
2020/6/2,122.9535164
2020/6/3,123.0122957
2020/6/4,122.1477303
2020/6/5,125.9670781
2020/6/6,123.9051768
2020/6/7,127.7025427
2020/6/8,128.9792211
2020/6/9,125.3695926
2020/6/10,126.2914335
2020/6/11,120.9871263
2020/6/12,122.5006947
2020/6/13,124.6695241
2020/6/14,123.1925494
2020/6/15,123.4969525
2020/6/16,128.3236023
2020/6/17,127.0256175
2020/6/18,124.3354497
2020/6/19,128.0199154
2020/6/20,133.0449203
2020/6/21,133.0547541
2020/6/22,135.7463534
2020/6/23,139.3883627
2020/6/24,137.3184895
2020/6/25,135.9856602
2020/6/26,139.3332859
2020/6/27,144.0288574
2020/6/28,145.6502791
2020/6/29,143.087375
2020/6/30,148.7738422
2020/7/1,147.1939506
2020/7/2,146.2073455
2020/7/3,147.2083916
2020/7/4,151.7841007
2020/7/5,154.3765002
2020/7/6,155.6574099
2020/7/7,157.0996958
2020/7/8,157.2364186
2020/7/9,158.9916158
2020/7/10,150.9480389
2020/7/11,150.0525926
2020/7/12,150.7768122
2020/7/13,147.3058876
2020/7/14,148.4440415
2020/7/15,147.8369909
2020/7/16,153.0274757
2020/7/17,157.8417805
2020/7/18,156.3713089
2020/7/19,155.8995751
2020/7/20,155.6690072
2020/7/21,154.2628196
2020/7/22,154.8645216
2020/7/23,152.5159018
2020/7/24,149.0671655
2020/7/25,150.9236814
2020/7/26,152.8238999
2020/7/27,150.3655265
2020/7/28,153.0581383
2020/7/29,151.124776
2020/7/30,151.8899668
2020/7/31,154.3820073
2020/8/1,154.2782238
2020/8/2,155.6813562
2020/8/3,154.0733869
2020/8/4,153.4679815
2020/8/5,152.8361248
2020/8/6,150.554042
2020/8/7,150.0217607
2020/8/8,145.3752318
2020/8/9,143.9472
2020/8/10,143.1270594
2020/8/11,142.3937343
2020/8/12,141.7059799
2020/8/13,141.5309328
2020/8/14,142.8880489
2020/8/15,145.3872096
2020/8/16,143.4978586
2020/8/17,140.0447236
2020/8/18,137.1260672
2020/8/19,135.7899028
2020/8/20,134.8341556
2020/8/21,132.7577202
2020/8/22,129.3163303
2020/8/23,128.1366529
2020/8/24,128.6016009
2020/8/25,130.1320357
2020/8/26,128.6812638
2020/8/27,127.6183621
2020/8/28,125.2530877
2020/8/29,125.1743307
2020/8/30,123.0503009
2020/8/31,124.4607719
2020/9/1,120.0153655
2020/9/2,119.1521438
2020/9/3,119.8696955
2020/9/4,120.3104192
2020/9/5,126.7904194
2020/9/6,127.6774452
2020/9/7,125.1135427
2020/9/8,124.8746653
2020/9/9,120.438502
2020/9/10,120.2443557
2020/9/11,118.2409499
2020/9/12,120.4056823
2020/9/13,119.0823268
2020/9/14,118.8042317
2020/9/15,117.2940925
2020/9/16,121.3732323
2020/9/17,120.5934268
2020/9/18,125.0133135
2020/9/19,127.0489097
2020/9/20,128.2738307
2020/9/21,129.219807
2020/9/22,130.2375352
2020/9/23,125.2164287
2020/9/24,124.5180131
2020/9/25,126.6227609
2020/9/26,126.498931
2020/9/27,122.9438307
2020/9/28,122.8149746
2020/9/29,127.0007681
2020/9/30,130.1678922
2020/10/1,130.0064736
2020/10/2,132.4803649
2020/10/3,131.5092653
2020/10/4,127.0277672
2020/10/5,124.6791102
2020/10/6,128.5763019
2020/10/7,127.8717215
2020/10/8,127.2492829
2020/10/9,126.486199
2020/10/10,131.303139
2020/10/11,135.5730092
2020/10/12,141.5891435
2020/10/13,141.138762
2020/10/14,141.9732435
2020/10/15,137.6667902
2020/10/16,141.7332867
2020/10/17,138.423022
2020/10/18,139.0231566
2020/10/19,135.9721473
2020/10/20,134.3707576
2020/10/21,132.1206859
2020/10/22,130.5144279
2020/10/23,129.1071621
2020/10/24,127.6914535
2020/10/25,129.8196459
2020/10/26,126.950988
2020/10/27,127.510947
2020/10/28,130.6170095
2020/10/29,129.276366
2020/10/30,127.4201671
2020/10/31,126.8326974
2020/11/1,129.825252
2020/11/2,130.3292534
2020/11/3,128.9445982
2020/11/4,130.1924638
2020/11/5,127.3222612
2020/11/6,129.0573059
2020/11/7,130.111981
2020/11/8,129.3109896
2020/11/9,127.1422224
2020/11/10,124.8875308
2020/11/11,126.2233711
2020/11/12,129.3258923
2020/11/13,127.6774845
2020/11/14,128.8479977
2020/11/15,123.4698127
2020/11/16,122.0261598
2020/11/17,121.9503598
2020/11/18,119.7316354
2020/11/19,117.4890466
2020/11/20,115.9199109
2020/11/21,116.59733
2020/11/22,116.1604887
2020/11/23,110.9606081
2020/11/24,106.2543245
2020/11/25,104.9646835
2020/11/26,105.9255021
2020/11/27,100.1048855
2020/11/28,99.10437682
2020/11/29,98.06130751
2020/11/30,100.7841519
2020/12/1,100.0080699
2020/12/2,100.7741097
2020/12/3,101.058811
2020/12/4,96.75256066
2020/12/5,98.23908097
2020/12/6,98.66228806
2020/12/7,99.665227
2020/12/8,107.4914144
2020/12/9,103.0109295
2020/12/10,106.5641816
2020/12/11,105.9515494
2020/12/12,106.5604082
2020/12/13,106.4634122
2020/12/14,105.5600992
2020/12/15,104.3570668
2020/12/16,105.0447981
